MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:35.792,2016/02/05,13:23:35.744,,,385,94,,,3008,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:35.881,2016/02/05,13:23:35.873,,15575,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:35.951,2016/02/05,13:23:35.939,,15575,,,47.42926,-121.72048,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:36.130,2016/02/05,13:23:36.072,,15600,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:36.132,2016/02/05,13:23:36.072,,15600,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:36.192,2016/02/05,13:23:36.137,,,385,94,,,3008,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:36.886,2016/02/05,13:23:36.857,,15625,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:37.208,2016/02/05,13:23:37.184,,,385,93,,,3072,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:37.695,2016/02/05,13:23:37.644,,,,,,,,,,,,0
MSG,3,111,11111,A32F6E,111111,2016/02/05,13:23:38.023,2016/02/05,13:23:37.972,,28225,,,47.43915,-122.10930,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:38.296,2016/02/05,13:23:38.235,,,385,93,,,3136,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:39.080,2016/02/05,13:23:39.021,,15725,,,47.42891,-121.71211,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:39.112,2016/02/05,13:23:39.085,,15750,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:39.752,2016/02/05,13:23:39.740,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:39.944,2016/02/05,13:23:39.936,,15775,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:39.980,2016/02/05,13:23:39.938,,15775,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:39.984,2016/02/05,13:23:39.938,,15775,,,47.42889,-121.70998,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:40.209,2016/02/05,13:23:40.199,,,386,92,,,3200,,,,,0
MSG,5,111,11111,A6F5BE,111111,2016/02/05,13:23:40.223,2016/02/05,13:23:40.199,,15800,,,,,,,0,,0,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:40.456,2016/02/05,13:23:40.397,,15800,,,47.42885,-121.70895,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:40.800,2016/02/05,13:23:40.788,,,386,92,,,3264,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:40.842,2016/02/05,13:23:40.790,,15825,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:40.952,2016/02/05,13:23:40.921,,15825,,,47.42880,-121.70737,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:41.272,2016/02/05,13:23:41.248,,,386,92,,,3264,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:41.864,2016/02/05,13:23:41.838,,15900,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:42.721,2016/02/05,13:23:42.690,,,386,91,,,3328,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:42.854,2016/02/05,13:23:42.820,,15950,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:43.033,2016/02/05,13:23:43.017,,15950,,,47.42876,-121.70208,,,,,,0
MSG,8,111,11111,A32F6E,111111,2016/02/05,13:23:43.564,2016/02/05,13:23:43.542,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:43.859,2016/02/05,13:23:43.804,,16000,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:43.921,2016/02/05,13:23:43.871,,,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:44.145,2016/02/05,13:23:44.131,,16000,,,47.42872,-121.69894,,,,,,0
MSG,5,111,11111,A6F5BE,111111,2016/02/05,13:23:44.549,2016/02/05,13:23:44.525,,16025,,,,,,,0,,0,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:44.682,2016/02/05,13:23:44.656,,16050,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:44.684,2016/02/05,13:23:44.656,,16050,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:44.854,2016/02/05,13:23:44.852,,16050,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:45.314,2016/02/05,13:23:45.310,,16075,,,47.42867,-121.69576,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:45.633,2016/02/05,13:23:45.575,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:45.836,2016/02/05,13:23:45.835,,16100,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:45.841,2016/02/05,13:23:45.835,,16100,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:45.899,2016/02/05,13:23:45.837,,16100,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:46.129,2016/02/05,13:23:46.098,,,386,90,,,3392,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:46.449,2016/02/05,13:23:46.425,,16150,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:46.501,2016/02/05,13:23:46.490,,,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:46.586,2016/02/05,13:23:46.557,,,386,90,,,3392,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:46.801,2016/02/05,13:23:46.753,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:46.907,2016/02/05,13:23:46.884,,16150,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:46.910,2016/02/05,13:23:46.884,,16150,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:46.938,2016/02/05,13:23:46.886,,16150,,,47.42867,-121.69157,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:47.059,2016/02/05,13:23:47.016,,16175,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:47.061,2016/02/05,13:23:47.016,,16175,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:47.342,2016/02/05,13:23:47.342,,16175,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:47.369,2016/02/05,13:23:47.343,,16175,,,47.42867,-121.69054,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:47.911,2016/02/05,13:23:47.868,,16225,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:47.977,2016/02/05,13:23:47.934,,,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:48.554,2016/02/05,13:23:48.523,,16250,,,47.42862,-121.68739,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:48.756,2016/02/05,13:23:48.720,,16275,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:48.860,2016/02/05,13:23:48.850,,16275,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:49.209,2016/02/05,13:23:49.178,,,386,90,,,3328,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:49.642,2016/02/05,13:23:49.636,,16300,,,47.42862,-121.68471,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:49.703,2016/02/05,13:23:49.701,,16325,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:49.706,2016/02/05,13:23:49.702,,16325,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:49.856,2016/02/05,13:23:49.833,,16325,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:49.970,2016/02/05,13:23:49.964,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:49.980,2016/02/05,13:23:49.964,,16325,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:50.226,2016/02/05,13:23:50.225,,,385,90,,,3264,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:51.634,2016/02/05,13:23:51.603,,16400,,,47.42857,-121.67949,,,,,,0
MSG,5,111,11111,A6F5BE,111111,2016/02/05,13:23:52.231,2016/02/05,13:23:52.194,,16450,,,,,,,0,,0,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:52.259,2016/02/05,13:23:52.257,,,385,90,,,3008,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:52.662,2016/02/05,13:23:52.651,,16475,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:52.668,2016/02/05,13:23:52.652,,16475,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:52.828,2016/02/05,13:23:52.783,,16475,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:53.746,2016/02/05,13:23:53.701,,16525,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:53.770,2016/02/05,13:23:53.765,,16525,,,47.42853,-121.67372,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:53.872,2016/02/05,13:23:53.832,,16525,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:53.875,2016/02/05,13:23:53.832,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:54.146,2016/02/05,13:23:54.095,,16550,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:54.701,2016/02/05,13:23:54.683,,16575,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:54.851,2016/02/05,13:23:54.814,,16575,,,47.42853,-121.67111,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:54.858,2016/02/05,13:23:54.815,,16575,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:55.771,2016/02/05,13:23:55.732,,16625,,,47.42853,-121.66843,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:55.827,2016/02/05,13:23:55.797,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:55.845,2016/02/05,13:23:55.798,,16625,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:55.950,2016/02/05,13:23:55.929,,16625,,,,,,,,,,0
MSG,5,111,11111,A6F5BE,111111,2016/02/05,13:23:56.568,2016/02/05,13:23:56.520,,16650,,,,,,,0,,0,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:56.835,2016/02/05,13:23:56.782,,16650,,,47.42848,-121.66582,,,,,,0
MSG,5,111,11111,A6F5BE,111111,2016/02/05,13:23:56.903,2016/02/05,13:23:56.848,,16675,,,,,,,0,,0,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:57.156,2016/02/05,13:23:57.109,,16675,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:57.158,2016/02/05,13:23:57.110,,16675,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:57.259,2016/02/05,13:23:57.239,,16675,,,47.42849,-121.66478,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:57.779,2016/02/05,13:23:57.763,,16700,,,47.42844,-121.66322,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:57.819,2016/02/05,13:23:57.764,,,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:57.852,2016/02/05,13:23:57.829,,,386,90,,,2624,,,,,0
MSG,6,111,11111,A6F5BE,111111,2016/02/05,13:23:58.496,2016/02/05,13:23:58.484,N548BA  ,,,,,,,1666,0,0,0,0
MSG,5,111,11111,A6F5BE,111111,2016/02/05,13:23:58.530,2016/02/05,13:23:58.486,,16750,,,,,,,0,,0,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:23:58.716,2016/02/05,13:23:58.682,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:58.766,2016/02/05,13:23:58.747,,16750,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:58.795,2016/02/05,13:23:58.748,,,386,90,,,2688,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:59.347,2016/02/05,13:23:59.336,,,386,90,,,2752,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:59.501,2016/02/05,13:23:59.468,,16775,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:59.693,2016/02/05,13:23:59.665,,16800,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:59.695,2016/02/05,13:23:59.665,,16800,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:23:59.859,2016/02/05,13:23:59.860,,16800,,,47.42839,-121.65793,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:23:59.899,2016/02/05,13:23:59.861,,,386,90,,,2752,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:23:59.996,2016/02/05,13:23:59.991,,16800,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:00.121,2016/02/05,13:24:00.122,,16825,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:00.123,2016/02/05,13:24:00.122,,16825,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:00.141,2016/02/05,13:24:00.123,,16825,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:00.144,2016/02/05,13:24:00.123,,16825,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:00.436,2016/02/05,13:24:00.387,,,386,90,,,2816,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:00.550,2016/02/05,13:24:00.517,,16825,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:24:00.556,2016/02/05,13:24:00.517,,,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:00.940,2016/02/05,13:24:00.910,,,386,90,,,2816,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:00.979,2016/02/05,13:24:00.974,,16850,,,47.42839,-121.65477,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:01.027,2016/02/05,13:24:00.977,,16850,,,,,,,,,,0
MSG,5,111,11111,A6F5BE,111111,2016/02/05,13:24:01.165,2016/02/05,13:24:01.108,,16850,,,,,,,0,,0,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:01.428,2016/02/05,13:24:01.370,,,386,90,,,2880,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:01.469,2016/02/05,13:24:01.434,,16875,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:01.844,2016/02/05,13:24:01.826,,16900,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:02.100,2016/02/05,13:24:02.089,,16900,,,47.42835,-121.65161,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:02.271,2016/02/05,13:24:02.222,,16925,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:02.644,2016/02/05,13:24:02.614,,16925,,,47.42834,-121.65058,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:02.878,2016/02/05,13:24:02.875,,16950,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:24:02.892,2016/02/05,13:24:02.876,,,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:03.156,2016/02/05,13:24:03.138,,16950,,,47.42830,-121.64901,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:03.183,2016/02/05,13:24:03.139,,16950,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:03.185,2016/02/05,13:24:03.139,,16950,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:03.300,2016/02/05,13:24:03.269,,,386,90,,,3008,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:03.488,2016/02/05,13:24:03.466,,16975,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:03.813,2016/02/05,13:24:03.793,,,386,90,,,3008,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:24:03.956,2016/02/05,13:24:03.925,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:04.123,2016/02/05,13:24:04.120,,17000,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:04.126,2016/02/05,13:24:04.120,,17000,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:04.276,2016/02/05,13:24:04.252,,17025,,,47.42825,-121.64584,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:04.324,2016/02/05,13:24:04.317,,,386,90,,,2944,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:04.351,2016/02/05,13:24:04.318,,17025,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:04.633,2016/02/05,13:24:04.581,,17025,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:04.634,2016/02/05,13:24:04.581,,17025,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:04.748,2016/02/05,13:24:04.712,,,386,90,,,2944,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:04.852,2016/02/05,13:24:04.841,,17025,,,47.42825,-121.64481,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:05.014,2016/02/05,13:24:04.974,,17050,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:05.017,2016/02/05,13:24:04.974,,17050,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:05.174,2016/02/05,13:24:05.169,,17050,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:05.176,2016/02/05,13:24:05.169,,17050,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:05.316,2016/02/05,13:24:05.300,,,386,90,,,2944,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:05.452,2016/02/05,13:24:05.431,,17050,,,47.42825,-121.64323,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:05.585,2016/02/05,13:24:05.563,,17075,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:05.743,2016/02/05,13:24:05.695,,17075,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:24:05.828,2016/02/05,13:24:05.824,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:05.870,2016/02/05,13:24:05.826,,17100,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:24:05.884,2016/02/05,13:24:05.827,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:06.180,2016/02/05,13:24:06.153,,17100,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:06.896,2016/02/05,13:24:06.874,,17125,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:06.898,2016/02/05,13:24:06.874,,17125,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:07.085,2016/02/05,13:24:07.070,,17150,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:24:07.789,2016/02/05,13:24:07.727,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:07.820,2016/02/05,13:24:07.791,,17175,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:07.840,2016/02/05,13:24:07.793,,17175,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:08.018,2016/02/05,13:24:07.988,,17200,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:08.021,2016/02/05,13:24:07.989,,17200,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:08.125,2016/02/05,13:24:08.118,,17200,,,47.42816,-121.63584,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:08.397,2016/02/05,13:24:08.381,,,387,90,,,2624,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:08.518,2016/02/05,13:24:08.511,,17200,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:08.661,2016/02/05,13:24:08.643,,17200,,,47.42816,-121.63479,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:08.684,2016/02/05,13:24:08.644,,17225,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:09.717,2016/02/05,13:24:09.692,,17250,,,47.42812,-121.63163,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:24:09.821,2016/02/05,13:24:09.822,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:09.846,2016/02/05,13:24:09.823,,17275,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:09.922,2016/02/05,13:24:09.888,,17275,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:10.673,2016/02/05,13:24:10.674,,17300,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:10.677,2016/02/05,13:24:10.674,,17300,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:10.901,2016/02/05,13:24:10.872,,17300,,,47.42807,-121.62840,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:10.915,2016/02/05,13:24:10.873,,17300,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:11.013,2016/02/05,13:24:11.002,,17325,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:11.269,2016/02/05,13:24:11.264,,,388,91,,,2496,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:11.503,2016/02/05,13:24:11.462,,17325,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:11.516,2016/02/05,13:24:11.463,,17325,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:11.837,2016/02/05,13:24:11.790,,,388,91,,,2432,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:11.871,2016/02/05,13:24:11.854,,17350,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:11.878,2016/02/05,13:24:11.855,,17350,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:11.995,2016/02/05,13:24:11.985,,17350,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:12.070,2016/02/05,13:24:12.051,,17350,,,47.42803,-121.62527,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:12.239,2016/02/05,13:24:12.184,,17375,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:12.389,2016/02/05,13:24:12.379,,,388,91,,,2368,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:12.458,2016/02/05,13:24:12.444,,17375,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:12.671,2016/02/05,13:24:12.642,,17375,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:12.828,2016/02/05,13:24:12.773,,17400,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:12.856,2016/02/05,13:24:12.838,,17400,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:12.858,2016/02/05,13:24:12.838,,17400,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:14.118,2016/02/05,13:24:14.084,,17425,,,47.42798,-121.61999,,,,,,0
MSG,5,111,11111,A6F5BE,111111,2016/02/05,13:24:15.017,2016/02/05,13:24:15.000,,17475,,,,,,,0,,0,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:15.262,2016/02/05,13:24:15.262,,17475,,,47.42793,-121.61731,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:15.510,2016/02/05,13:24:15.460,,,389,91,,,2240,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:15.585,2016/02/05,13:24:15.525,,17500,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:15.801,2016/02/05,13:24:15.786,,17500,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:15.804,2016/02/05,13:24:15.787,,17500,,,,,,,,,,0
MSG,8,111,11111,A6F5BE,111111,2016/02/05,13:24:15.838,2016/02/05,13:24:15.788,,,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:15.845,2016/02/05,13:24:15.788,,17500,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:16.204,2016/02/05,13:24:16.180,,17525,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:16.207,2016/02/05,13:24:16.181,,17525,,,,,,,,,,0
MSG,4,111,11111,A6F5BE,111111,2016/02/05,13:24:16.574,2016/02/05,13:24:16.573,,,390,91,,,2176,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:16.743,2016/02/05,13:24:16.705,,17525,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:16.747,2016/02/05,13:24:16.705,,17525,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:17.155,2016/02/05,13:24:17.099,,17550,,,,,,,,,,0
MSG,7,111,11111,A6F5BE,111111,2016/02/05,13:24:17.202,2016/02/05,13:24:17.164,,17550,,,,,,,,,,0
MSG,3,111,11111,A6F5BE,111111,2016/02/05,13:24:17.238,2016/02/05,13:24:17.228,,17550,,,47.42789,-121.61196,,,,,,0
